#,名称,評価,シナリオ,キャラクター,演出,音楽,作画,年度,視聴回数,ジャンル,視聴話数,全話数,ステータス,備考
210,てさぐれ！部活もの,0,,,,,,2013,,,1~12,12,,
211,俺の脳内選択肢が、学園ラブコメを全力で邪魔している,0,,,,,,2013,,,1~10,10,,
212,帰宅部活動記録,0,,,,,,2013,,,1~12,12,,
213,ブラッドラッド,0,,,,,,2013,,,1~10,10,,
214,戦勇。,0,,,,,,2013,,,1~13,13,,
215,ミス・モノクローム,0,,,,,,2013,,,1~13,13,,
216,ワルキューレロマンツェ,0,,,,,,2013,,,1~12,12,,
217,ひぐらしのなく頃に拡 ～アウトブレイク～,0,,,,,,2013,,,1,1,,
218,IS〈インフィニット・ストラトス〉2,0,,,,,,2013,,,1~12,12,,
219,血液型くん！,0,,,,,,2013,,,1~12,12,,
220,断裁分離のクライムエッジ,0,,,,,,2013,,,1~13,13,,
221,犬とハサミは使いよう,0,,,,,,2013,,,1~12,12,,
222,超次元ゲイム ネプテューヌ,0,,,,,,2013,,,1~12,12,,
223,D.C.III ～ダ・カーポIII～,0,,,,,,2013,,,1~13,13,,
224,BLAZBLUE ALTER MEMORY,0,,,,,,2013,,,1~12,12,,
225,SHIROBAKO,0,,,,,,2014,,,1~24,24,,
226,月刊少女野崎くん,0,,,,,,2014,,,1~12,12,,
227,Fate/stay night [Unlimited Blade Works] 1stシーズン,0,,,,,,2014,,,1~13,13,,
228,ソードアート・オンラインⅡ,0,,,,,,2014,,,1~24,24,,
229,ノーゲーム・ノーライフ,0,,,,,,2014,,,1~12,12,,
230,Hi☆sCoool！セハガール,0,,,,,,2014,,,1~12,12,,
231,ニセコイ,0,,,,,,2014,,,1~20,20,,
232,未確認で進行形,0,,,,,,2014,,,1~12,12,,
233,咲-Saki-全国編,0,,,,,,2014,,,1~13,13,,
234,ウィッチクラフトワークス,0,,,,,,2014,,,1~12,12,,
235,のうりん,0,,,,,,2014,,,1~12,12,,
236,てさぐれ！部活もの あんこーる,0,,,,,,2014,,,1~12,12,,
237,グリザイアの果実,0,,,,,,2014,,,1~13,13,,
238,ディーふらぐ！,0,,,,,,2014,,,1~12,12,,
239,甘城ブリリアントパーク,0,,,,,,2014,,,1~13,13,,
240,極黒のブリュンヒルデ,0,,,,,,2014,,,1~13,13,,
241,ご注文はうさぎですか？,0,,,,,,2014,,,1~12,12,,
242,中二病でも恋がしたい！戀,0,,,,,,2014,,,1~12,12,,
243,さばげぶっ！,0,,,,,,2014,,,1~12,12,,
244,マンガ家さんとアシスタントさんと,0,,,,,,2014,,,1~12,12,,
245,デンキ街の本屋さん,0,,,,,,2014,,,1~12,12,,
246,魔法科高校の劣等生,0,,,,,,2014,,,1~26,26,,
247,ブラック・ブレット,0,,,,,,2014,,,1~13,13,,
248,世界征服～謀略のズヴィズダー～,0,,,,,,2014,,,1~12,12,,
249,人生相談テレビアニメーション「人生」,0,,,,,,2014,,,1~13,13,,
250,異能バトルは日常系のなかで,0,,,,,,2014,,,1~12,12,,
251,俺、ツインテールになります。,0,,,,,,2014,,,1~12,12,,
252,旦那が何を言っているかわからない件,0,,,,,,2014,,,1~13,13,,
253,六畳間の侵略者!?,0,,,,,,2014,,,1~12,12,,
254,最近、妹のようすがちょっとおかしいんだが。,0,,,,,,2014,,,1~12,12,,
255,龍ヶ嬢七々々の埋蔵金,0,,,,,,2014,,,1~11,11,,
256,トリニティセブン,0,,,,,,2014,,,1~12,12,,
257,彼女がフラグをおられたら,0,,,,,,2014,,,1~13,13,,
258,アイドルマスター シンデレラガールズ,0,,,,,,2015,,,1~13,13,,
259,アイドルマスター シンデレラガールズ2nd SEASON,0,,,,,,2015,,,1~13,13,,
260,Fate/stay night [Unlimited Blade Works] 2ndシーズン,0,,,,,,2015,,,1~25,25,,
261,監獄学園,0,,,,,,2015,,,1~13,13,,
262,やはり俺の青春ラブコメはまちがっている。続,0,,,,,,2015,,,1~13,13,,
263,WORKING!!! (第3期),0,,,,,,2015,,,1~13,13,,
264,干物妹！うまるちゃん,0,,,,,,2015,,,1~12,12,,
265,ハロー!!きんいろモザイク,0,,,,,,2015,,,1~12,12,,
266,ニセコイ: (第2期),0,,,,,,2015,,,1~12,12,,
267,ゆるゆり さん☆ハイ!,0,,,,,,2015,,,1~12,12,,
268,ご注文はうさぎですか？？ ２期,0,,,,,,2015,,,1~12,12,,
269,下ネタという概念が存在しない退屈な世界,0,,,,,,2015,,,1~12,12,,
270,アニメで分かる心療内科,0,,,,,,2015,,,1~20,20,,
271,食戟のソーマ,0,,,,,,2015,,,1~24,24,,
272,シャーロット,0,,,,,,2015,,,1~13,13,,
273,がっこうぐらし！,0,,,,,,2015,,,1~12,12,,
274,ダンジョンに出会いを求めるのは間違っているだろうか,0,,,,,,2015,,,1~13,13,,
275,六花の勇者,0,,,,,,2015,,,1~12,12,,
276,城下町のダンデライオン,0,,,,,,2015,,,1~12,12,,
277,落第騎士の英雄譚,0,,,,,,2015,,,1~12,12,,
278,それが声優！,0,,,,,,2015,,,1~13,13,,
279,冴えない彼女の育てかた,0,,,,,,2015,,,1~12,12,,
280,幸腹グラフィティ,0,,,,,,2015,,,1~12,12,,
281,ハッカドール THE あにめ～しょん,0,,,,,,2015,,,1~13,13,,
282,山田くんと7人の魔女,0,,,,,,2015,,,1~12,12,,
283,ニンジャスレイヤー フロムアニメイシヨン,0,,,,,,2015,,,1~26,26,,
284,赤髪の白雪姫,0,,,,,,2015,,,1~12,12,,
285,俺がお嬢様学校に「庶民サンプル」としてゲッツられた件,0,,,,,,2015,,,1~12,12,,
286,学戦都市アスタリスク,0,,,,,,2015,,,1~12,12,,
287,わかば*ガール,0,,,,,,2015,,,1~13,13,,
288,モンスター娘のいる日常,0,,,,,,2015,,,1~12,12,,
289,あにトレ！EX,0,,,,,,2015,,,1~12,12,,
290,艦隊これくしょん～艦これ～,0,,,,,,2015,,,1~12,12,,
291,緋弾のアリアAA,0,,,,,,2015,,,1~12,12,,
292,温泉幼精ハコネちゃん,0,,,,,,2015,,,1~12,12,,
293,アブソリュート・デュオ,0,,,,,,2015,,,1~12,12,,
294,無彩限のファントム・ワールド,0,,,,,,2016,,,1~12,12,,
295,僕だけがいない街,0,,,,,,2016,,,1~12,12,,
296,少女たちは荒野を目指す,0,,,,,,2016,,,1~12,12,,
297,だがしかし,0,,,,,,2016,,,1~12,12,,
298,Dimension W,0,,,,,,2016,,,1~12,12,,
299,最弱無敗の神装機竜(バハムート),0,,,,,,2016,,,1~12,12,,
300,蒼の彼方のフォーリズム,0,,,,,,2016,,,1~12,12,,
301,この素晴らしい世界に祝福を!,0,,,,,,2016,,,1~12,12,,
302,宇宙パトロールルル子,0,,,,,,2016,,,1~12,12,,
303,学戦都市アスタリスク 2nd Season,0,,,,,,2016,,,1~12,12,,
304,デュエル・マスターズ VSRF,0,,,,,,2016,,,1~12,12,,
305,パンでPeace！,0,,,,,,2016,,,1~12,12,,
306,くまみこ,0,,,,,,2016,,,1~12,12,,
307,Re:ゼロから始める異世界生活,0,,,,,,2016,,,1~12,12,,
308,あんハピ♪,0,,,,,,2016,,,1~12,12,,
309,ネトゲの嫁は女の子じゃないと思った？,0,,,,,,2016,,,1~12,12,,
310,ふらいんぐうぃっち -flying witch-,0,,,,,,2016,,,1~12,12,,
311,三者三葉,0,,,,,,2016,,,1~12,12,,
312,ワガママハイスペック,0,,,,,,2016,,,1~12,12,,
313,君の名は。,0,,,,,,2016,,,1,1,,
314,聲の形,0,,,,,,2016,,,1,1,,
315,NEW GAME！,,,,,,,2016,,,1,12,,
316,食戟のソーマ 弐の皿,,,,,,,2016,,,1~12,12,,
317,斉木楠雄のΨ難,,,,,,,2016,,,1~12,12,,
318,この美術部には問題がある！,,,,,,,2016,,,1~12,12,,
319,planetarian ～ちいさなほしのゆめ～,,,,,,,2016,,,1~12,12,,
320,planetarian ～星の人～,,,,,,,2016,,,1~12,12,,
321,クオリディア・コード,,,,,,,2016,,,1~12,12,,
322,Rewrite,,,,,,,2016,,,1~12,12,,
323,響け！ユーフォニアム2,,,,,,,2016,,,1~12,12,,
324,魔法少女育成計画,,,,,,,2016,,,1~12,12,,
325,信長の忍び,,,,,,,2016,,,1~12,12,,
326,灼熱の卓球娘,,,,,,,2016,,,1~12,12,,
327,ガーリッシュ ナンバー,,,,,,,2016,,,1~12,12,,
328,ステラのまほう,,,,,,,2017,,,1~12,12,,
329,この素晴らしい世界に祝福を！ 第2期,,,,,,,2017,,,1~12,12,,
330,小林さんちのメイドラゴン,,,,,,,2017,,,1~12,12,,
331,けものフレンズ,,,,,,,2017,,,1~12,12,,
332,ガヴリールドロップアウト,,,,,,,2017,,,1~12,12,,
333,亜人ちゃんは語りたい,,,,,,,2017,,,1~12,12,,
334,政宗くんのリベンジ,,,,,,,2017,,,1~12,12,,
335,Rewrite 2nd Season,,,,,,,2017,,,1~12,12,,
336,AKIBA'S TRIP,,,,,,,2017,,,1~12,12,,
337,CHAOS；CHILD（カオスチャイルド）,,,,,,,2017,,,1~12,12,,
338,エロマンガ先生,,,,,,,2017,,,1~12,12,,
339,サクラクエスト,,,,,,,2017,,,1~12,12,,
340,アリスと蔵六,,,,,,,2017,,,1~12,12,,
341,ロクでなし魔術講師と禁忌教典,,,,,,,2017,,,1~12,12,,
342,ゼロから始める魔法の書,,,,,,,2017,,,1~12,12,,
343,サクラダリセット,,,,,,,2017,,,1~12,12,,
344,信長の忍び ～伊勢・金ヶ崎篇～,,,,,,,2017,,,1~12,12,,
345,ひなこのーと,,,,,,,2017,,,1~12,12,,
346,プリンセス・プリンシパル,,,,,,,2017,,,1~12,12,,
347,ゲーマーズ！,,,,,,,2017,,,1~12,12,,
348,アホガール,,,,,,,2017,,,1~12,12,,
349,ようこそ実力至上主義の教室へ,,,,,,,2017,,,1~12,12,,
350,はじめてのギャル,,,,,,,2017,,,1~12,12,,
351,異世界はスマートフォンとともに。,,,,,,,2017,,,1~12,12,,
352,妹さえいればいい。,,,,,,,2017,,,1~12,12,,
353,キノの旅 -the Beautiful World- the Animated Series,,,,,,,2017,,,1~12,12,,
354,ブレンド・S,,,,,,,2017,,,1~12,12,,
355,干物妹！うまるちゃんR,,,,,,,2017,,,1~12,12,,
356,魔法使いの嫁,,,,,,,2017,,,1~12,12,,
357,食戟のソーマ 餐ノ皿,,,,,,,2017,,,1~12,12,,
358,アイドルマスター シンデレラガールズ劇場 2nd SEASON,,,,,,,2017,,,1~12,12,,
359,ゆるキャン△,,,,,,,2018,,,1~12,12,,
360,からかい上手の高木さん,,,,,,,2018,,,1~12,12,,
361,ダーリン・イン・ザ・フランキス,,,,,,,2018,,,1~12,12,,
362,りゅうおうのおしごと！,,,,,,,2018,,,1~12,12,,
363,スロウスタート,,,,,,,2018,,,1~12,12,,
364,三ツ星カラーズ,,,,,,,2018,,,1~12,12,,
365,citrus,,,,,,,2018,,,1~12,12,,
366,デスマーチからはじまる異世界狂想曲,,,,,,,2018,,,1~12,12,,
367,刀使ノ巫女,,,,,,,2018,,,1~12,12,,
368,たくのみ。,,,,,,,2018,,,1~12,12,,
369,ポプテピピック,,,,,,,2018,,,1~12,12,,
370,ヒナまつり,,,,,,,2018,,,1~12,12,,
371,STEINS；GATE 0 [シュタインズ・ゲート・ゼロ],,,,,,,2018,,,1~12,12,,
372,ウマ娘 プリティーダービー,,,,,,,2018,,,1~12,12,,
373,こみっくがーるず,,,,,,,2018,,,1~12,12,,
374,食戟のソーマ 餐ノ皿 遠月列車篇,,,,,,,2018,,,1~12,12,,
375,信長の忍び ～姉川・石山篇～,,,,,,,2018,,,1~12,12,,
376,MAJOR 2nd,,,,,,,2018,,,1~12,12,,
377,魔法少女サイト,,,,,,,2018,,,1~12,12,,
378,あそびあそばせ,,,,,,,2018,,,1~12,12,,
379,はたらく細胞,,,,,,,2018,,,1~12,12,,
380,異世界魔王と召喚少女の奴隷魔術,,,,,,,2018,,,1~12,12,,
381,少女☆歌劇 レヴュースタァライト,,,,,,,2018,,,1~12,12,,
382,ちおちゃんの通学路,,,,,,,2018,,,1~12,12,,
383,ハッピーシュガーライフ,,,,,,,2018,,,1~12,12,,
384,すのはら荘の管理人さん,,,,,,,2018,,,1~12,12,,
385,ゆらぎ荘の幽奈さん,,,,,,,2018,,,1~12,12,,
386,中間管理録トネガワ,,,,,,,2018,,,1~12,12,,
387,殺戮の天使,,,,,,,2018,,,1~12,12,,
388,百錬の覇王と聖約の戦乙女,,,,,,,2018,,,1~12,12,,
,青春ブタ野郎はバニーガール先輩の夢を見ない,,,,,,,2018,,,1~12,12,,
,ゾンビランドサガ,,,,,,,2018,,,1~12,12,,
,色づく世界の明日から,,,,,,,2018,,,1~12,12,,
,ソードアート･オンライン　アリシゼーション,,,,,,,2018,,,1~12,12,,
,ゴブリンスレイヤー,,,,,,,2018,,,1~12,12,,
,転生したらスライムだった件,,,,,,,2018,,,1~12,4,,
,SSSS.GRIDMAN,,,,,,,2018,,,1~12,12,,
,やがて君になる,,,,,,,2018,,,1~12,1,,
,うちのメイドがウザすぎる！,,,,,,,2018,,,1~12,1,,
,寄宿学校のジュリエット,,,,,,,2018,,,1~12,12,,
,となりの吸血鬼さん,,,,,,,2018,,,1~12,12,,
,とある魔術の禁書目録[インデックス] Ⅲ 第3期,,,,,,,2018,,,1~12,12,,
,Re：ゼロから始める異世界生活 Memory Snow,,,,,,,2018,,,1,1,,
,アニマエール！,,,,,,,2018,,,1~12,2,,
,ガイコツ書店員 本田さん,,,,,,,2018,,,1~12,6,,
,ユリシーズ ジャンヌ・ダルクと錬金の騎士,,,,,,,2018,,,1~12,12,,
,俺が好きなのは妹だけど妹じゃない,,,,,,,2018,,,1~10,10,,
,1日外出録ハンチョウ,,,,,,,2018,,,,,,
,かぐや様は告らせたい～天才たちの恋愛頭脳戦～,,,,,,,2019,,,,,,
,五等分の花嫁,,,,,,,2019,,,,,,
,私に天使が舞い降りた！,,,,,,,2019,,,,,,
,賭ケグルイ××,,,,,,,2019,,,,,,
,上野さんは不器用,,,,,,,2019,,,,,,
,えんどろ～！,,,,,,,2019,,,,,,
,バーチャルさんはみている,,,,,,,2019,,,,,,
,ぼくたちは勉強ができない,,,,,,,2019,,,,,,
,ひとりぼっちの○○生活,,,,,,,2019,,,,,,
,フルーツバスケット [トムス・エンタテインメント版],,,,,,,2019,,,,,,
,世話やきキツネの仙狐さん,,,,,,,2019,,,,,,
,なんでここに先生が！？,,,,,,,2019,,,,,,
,賢者の孫,,,,,,,2019,,,,,,
,この世の果てで恋を唄う少女YU-NO,,,,,,,2019,,,,,,
,からかい上手の高木さん②,,,,,,,2019,,,,,,
,ダンベル何キロ持てる？,,,,,,,2019,,,,,,
,まちカドまぞく,,,,,,,2019,,,,,,
,ソウナンですか？,,,,,,,2019,,,,,,
,とある科学の一方通行,,,,,,,2019,,,,,,
,手品先輩,,,,,,,2019,,,,,,
,ありふれた職業で世界最強,,,,,,,2019,,,,,,
,うちの娘の為ならば、俺はもしかしたら魔王も倒せるかもしれない。,,,,,,,2019,,,,,,
,ソードアート・オンライン アリシゼーション War of Underworld,,,,,,,2019,,,,,,
,ぼくたちは勉強ができない！ 第2期,,,,,,,2019,,,,,,
,食戟のソーマ 神ノ皿,,,,,,,2019,,,,,,
,俺を好きなのはお前だけかよ,,,,,,,2019,,,,,,
,放課後さいころ倶楽部,,,,,,,2019,,,,,,
,嫌な顔されながらおパンツ見せてもらいたい２,,,,,,,2019,,,,,,
,戦×恋,,,,,,,2019,,,,,,
,アズールレーン,,,,,,,2019,,,,,,
,理系が恋に落ちたので証明してみた。,,,,,,,2020,,,,,,
,異種族レビュアーズ,,,,,,,2020,,,,,,
